voyageID,lat,lon,ordinal,herd_cluster_id,date
AV09907,-44.26,-80.76,667311,24434,1828-01-14
AV09907,-42.43,-79.35,667312,24440,1828-01-15
AV09907,-40.76,-77.53,667313,24454,1828-01-16
AV09907,-38.66,-75.85,667314,24455,1828-01-17
AV09907,-37.55,-75.66,667315,24455,1828-01-18
AV09907,-39.48,-75.47,667316,24454,1828-01-19
AV09907,-35.5,-75.29,667317,24374,1828-01-20
AV09907,-35.16,-75.1,667318,24374,1828-01-21
AV09907,-34.36,-74.92,667319,24374,1828-01-22
AV09907,-32.65,-74.73,667320,24374,1828-01-23
AV09907,-30.15,-74.55,667321,24402,1828-01-24
AV09907,-28.78,-74.36,667322,24431,1828-01-25
AV09907,-27.5,-74.18,667323,24432,1828-01-26
AV09907,-25.66,-73.99,667324,-1,1828-01-27
AV09907,-24.41,-73.8,667325,24437,1828-01-28
AV09907,-22.9,-73.62,667326,24438,1828-01-29
AV09907,-21.78,-73.43,667327,24438,1828-01-30
AV09907,-20.65,-73.25,667328,24438,1828-01-31
AV09907,-19.56,-73.06,667329,24438,1828-02-01
AV09907,-18.65,-74.03,667330,24387,1828-02-02
AV09907,-17.58,-75.13,667331,-1,1828-02-03
AV09907,-16.16,-76.63,667332,-1,1828-02-04
AV09907,-14.93,-77.91,667333,24513,1828-02-05
AV09907,-14.31,-78.63,667334,24513,1828-02-06
AV09907,-15.35,-80.26,667335,24527,1828-02-07
AV09907,-14.45,-80.83,667336,24542,1828-02-08
AV09907,-13.66,-81.0,667337,24541,1828-02-09
AV09907,-13.5,-81.25,667338,24541,1828-02-10
AV09907,-14.5,-81.16,667339,24542,1828-02-11
AV09907,-14.66,-80.66,667340,24542,1828-02-12
AV09907,-13.45,-81.25,667345,24541,1828-02-17
AV09907,-12.18,-82.25,667346,-1,1828-02-18
AV09907,-10.58,-86.01,667347,24420,1828-02-19
AV09907,-9.75,-85.16,667348,24420,1828-02-20
AV09907,-9.43,-84.93,667349,24420,1828-02-21
AV09907,-8.23,-84.6,667350,24421,1828-02-22
AV09907,-7.68,-84.5,667351,24421,1828-02-23
AV09907,-6.35,-82.83,667352,-1,1828-02-24
AV09907,-2.45,-87.71,667385,24599,1828-03-28
AV09907,-2.41,-88.65,667386,24600,1828-03-29
AV09907,-2.33,-88.81,667387,24600,1828-03-30
AV09907,-2.41,-89.53,667388,24600,1828-03-31
AV09907,-3.0,-90.63,667389,24590,1828-04-01
AV09907,-3.13,-90.83,667390,24590,1828-04-02
AV09907,-3.0,-91.08,667391,24590,1828-04-03
AV09907,-2.75,-91.58,667392,24590,1828-04-04
AV09907,-2.35,-92.58,667393,24591,1828-04-05
AV09907,-2.65,-91.16,667394,24590,1828-04-06
AV09907,-1.83,-92.83,667395,24591,1828-04-07
AV09907,-1.5,-94.0,667396,24570,1828-04-08
AV09907,-1.2,-96.78,667397,24528,1828-04-09
AV09907,-0.91,-96.66,667398,24528,1828-04-10
AV09907,-0.45,-97.0,667399,24528,1828-04-11
AV09907,0.66,-99.0,667400,24529,1828-04-12
AV09907,0.75,-101.0,667401,24530,1828-04-13
AV09907,0.21,-102.0,667402,24530,1828-04-14
AV09907,-0.16,-103.0,667403,24530,1828-04-15
AV09907,-1.5,-104.0,667404,24531,1828-04-16
AV09907,-1.18,-104.03,667405,24531,1828-04-17
AV09907,-1.1,-105.3,667406,24531,1828-04-18
AV09907,-0.93,-107.03,667407,24439,1828-04-19
AV09907,-0.46,-108.0,667408,24439,1828-04-20
AV09907,-0.88,-109.6,667409,24439,1828-04-21
AV09907,-1.61,-111.56,667410,24388,1828-04-22
AV09907,-1.55,-112.56,667411,24388,1828-04-23
AV09907,-0.75,-113.9,667412,24389,1828-04-24
AV09907,-1.18,-114.16,667413,24389,1828-04-25
AV09907,-1.53,-117.53,667414,-1,1828-04-26
AV09907,-1.23,-119.48,667415,23720,1828-04-27
AV09907,-0.33,-121.65,667416,23738,1828-04-28
AV09907,-0.61,-122.0,667417,23738,1828-04-29
AV09907,-0.83,-120.0,667418,23720,1828-04-30
AV09907,-1.3,-123.0,667419,23739,1828-05-01
AV09907,-1.06,-124.0,667420,23739,1828-05-02
AV09907,-1.11,-125.31,667421,23740,1828-05-03
AV09907,-0.75,-126.4,667422,23740,1828-05-04
AV09907,-0.71,-127.0,667423,23740,1828-05-05
AV09907,-1.53,-128.0,667424,23741,1828-05-06
AV09907,-1.75,-129.0,667425,23741,1828-05-07
AV09907,-1.31,-130.0,667426,23741,1828-05-08
AV09907,-0.66,-130.75,667427,23741,1828-05-09
AV09907,-0.68,-133.0,667428,23714,1828-05-10
AV09907,-0.36,-134.0,667429,23714,1828-05-11
AV09907,-0.18,-135.41,667430,23715,1828-05-12
AV09907,-0.25,-136.3,667431,23715,1828-05-13
AV09907,0.15,-137.33,667432,23715,1828-05-14
AV09907,1.08,-139.75,667433,23702,1828-05-15
AV09907,1.23,-140.66,667434,23702,1828-05-16
AV09907,1.25,-143.0,667435,23703,1828-05-17
AV09907,0.88,-145.0,667436,23703,1828-05-18
AV09907,0.41,-146.0,667437,23703,1828-05-19
AV09907,-0.16,-147.0,667438,23703,1828-05-20
AV09907,-1.03,-150.0,667439,23712,1828-05-21
AV09907,-1.2,-151.0,667440,23712,1828-05-22
AV09907,-0.61,-152.0,667441,23713,1828-05-23
AV09907,-0.03,-153.0,667442,23713,1828-05-24
AV09907,0.11,-153.0,667443,23713,1828-05-25
AV09907,-0.75,-154.0,667444,23701,1828-05-26
AV09907,0.11,-155.0,667445,23701,1828-05-27
AV09907,-0.13,-155.0,667446,23701,1828-05-28
AV09907,-1.25,-157.0,667447,23692,1828-05-29
AV09907,-1.08,-158.0,667448,23692,1828-05-30
AV09907,-0.41,-158.0,667449,23692,1828-05-31
AV09907,1.71,-158.0,667450,23692,1828-06-01
AV09907,3.71,-155.0,667451,24197,1828-06-02
AV09907,5.1,-155.51,667452,24197,1828-06-03
AV09907,6.71,-156.0,667453,24197,1828-06-04
AV09907,7.88,-157.0,667454,24197,1828-06-05
AV09907,9.43,-157.48,667455,24197,1828-06-06
AV09907,11.1,-158.0,667456,24197,1828-06-07
AV09907,12.96,-159.0,667457,24197,1828-06-08
AV09907,15.0,-159.23,667458,24211,1828-06-09
AV09907,17.0,-159.66,667459,24211,1828-06-10
AV09907,18.41,-159.0,667460,24212,1828-06-11
AV09907,19.0,-159.4,667461,24212,1828-06-12
AV09907,21.01,-159.33,667462,24275,1828-06-13
AV09907,22.86,-160.0,667464,24275,1828-06-15
AV09907,25.2,-160.33,667465,-1,1828-06-16
AV09907,26.81,-162.0,667466,24870,1828-06-17
AV09907,27.1,-162.0,667467,24870,1828-06-18
AV09907,28.0,-162.0,667468,24871,1828-06-19
AV09907,29.35,-163.66,667469,24871,1828-06-20
AV09907,30.05,-163.91,667470,24871,1828-06-21
AV09907,30.8,-165.0,667471,24871,1828-06-22
AV09907,32.15,-166.0,667472,-1,1828-06-23
AV09907,33.83,-167.28,667473,25002,1828-06-24
AV09907,35.06,-168.33,667474,25003,1828-06-25
AV09907,35.41,-169.83,667475,25003,1828-06-26
AV09907,35.0,-171.0,667476,25002,1828-06-27
AV09907,34.08,-172.0,667477,25149,1828-06-28
AV09907,34.26,-174.0,667478,25149,1828-06-29
AV09907,34.7,-174.0,667479,25149,1828-06-30
AV09907,34.9,-179.83,667553,-1,1828-09-12
AV09907,35.75,-177.3,667554,25155,1828-09-13
AV09907,34.48,-175.0,667555,25155,1828-09-14
AV09907,33.45,-171.0,667556,25155,1828-09-15
AV09907,33.41,-167.0,667557,25311,1828-09-16
AV09907,33.5,-166.0,667558,25311,1828-09-17
AV09907,33.61,-165.0,667559,25312,1828-09-18
AV09907,33.86,-163.5,667560,25254,1828-09-19
AV09907,33.26,-160.0,667561,25290,1828-09-20
AV09907,31.86,-159.33,667562,25289,1828-09-21
AV09907,30.11,-157.33,667563,25053,1828-09-22
AV09907,28.23,-156.0,667564,25563,1828-09-23
AV09907,28.16,-156.0,667565,25563,1828-09-24
AV09907,26.9,-155.0,667566,25612,1828-09-25
AV09907,26.15,-155.0,667567,25564,1828-09-26
AV09907,25.0,-154.66,667568,25613,1828-09-27
AV09907,23.73,-157.66,667569,25562,1828-09-28
AV09907,23.26,-158.0,667570,25561,1828-09-29
AV09907,23.66,-156.76,667571,25562,1828-09-30
AV09907,24.63,-154.9,667572,25614,1828-10-01
AV09907,24.0,-154.55,667573,25614,1828-10-02
AV09907,22.55,-154.11,667574,25525,1828-10-03
AV09907,20.66,-154.66,667575,-1,1828-10-04
AV09907,20.1,-154.66,667576,25822,1828-10-05
AV09907,18.5,-153.17,667604,-1,1828-11-02
AV09907,16.43,-153.11,667605,-1,1828-11-03
AV09907,14.56,-152.31,667606,25377,1828-11-04
AV09907,-3.95,155.0,667736,2858,1829-03-14
AV09907,-3.55,155.31,667737,2858,1829-03-15
AV09907,-3.45,155.0,667738,2858,1829-03-16
AV09907,-3.46,154.0,667739,2857,1829-03-17
AV09907,-4.03,155.0,667740,2858,1829-03-18
AV09907,-3.43,155.38,667741,2858,1829-03-19
AV09907,-3.58,155.68,667742,2858,1829-03-20
AV09907,-4.16,155.33,667743,2858,1829-03-21
AV09907,-4.11,155.0,667744,2858,1829-03-22
AV09907,-3.71,154.0,667745,2857,1829-03-23
AV09907,-3.95,155.0,667747,2858,1829-03-25
AV09907,-4.41,155.41,667748,2858,1829-03-26
AV09907,-4.0,153.83,667749,2857,1829-03-27
AV09907,-2.6,154.03,667750,2765,1829-03-28
AV09907,-1.5,153.66,667751,2765,1829-03-29
AV09907,-0.46,152.9,667752,2671,1829-03-30
AV09907,-0.03,153.0,667753,2671,1829-03-31
AV09907,1.55,153.0,667754,-1,1829-04-01
AV09907,2.58,152.23,667755,2855,1829-04-02
AV09907,3.75,152.05,667756,2855,1829-04-03
AV09907,4.66,151.56,667757,2855,1829-04-04
AV09907,5.88,151.38,667758,2856,1829-04-05
AV09907,6.65,151.03,667759,2856,1829-04-06
AV09907,7.61,150.83,667760,2856,1829-04-07
AV09907,8.8,150.28,667761,-1,1829-04-08
AV09907,10.53,149.86,667762,-1,1829-04-09
AV09907,12.26,147.93,667763,2962,1829-04-10
AV09907,13.31,146.0,667764,2962,1829-04-11
AV09907,13.93,144.46,667782,2962,1829-04-29
AV09907,14.98,144.33,667783,2962,1829-04-30
AV09907,15.8,144.25,667784,2962,1829-05-01
AV09907,16.1,144.16,667785,2962,1829-05-02
AV09907,16.9,143.91,667786,2962,1829-05-03
AV09907,19.03,143.83,667787,3535,1829-05-04
AV09907,20.03,143.83,667788,3535,1829-05-05
AV09907,20.16,143.58,667789,3535,1829-05-06
AV09907,20.68,143.66,667790,3535,1829-05-07
AV09907,20.5,143.58,667791,3535,1829-05-08
AV09907,21.06,144.83,667792,3535,1829-05-09
AV09907,22.13,144.33,667793,3535,1829-05-10
AV09907,23.38,143.51,667794,-1,1829-05-11
AV09907,23.71,142.5,667795,3994,1829-05-12
AV09907,24.68,143.48,667796,3994,1829-05-13
AV09907,24.08,143.33,667797,3994,1829-05-14
AV09907,25.08,143.0,667798,4213,1829-05-15
AV09907,25.51,142.5,667799,4214,1829-05-16
AV09907,25.5,142.16,667800,4214,1829-05-17
AV09907,25.5,142.33,667801,4214,1829-05-18
AV09907,25.58,142.25,667802,4214,1829-05-19
AV09907,25.66,142.5,667803,4214,1829-05-20
AV09907,25.71,142.0,667804,4214,1829-05-21
AV09907,25.65,142.5,667805,4214,1829-05-22
AV09907,25.13,142.66,667806,4213,1829-05-23
AV09907,25.0,143.5,667807,-1,1829-05-24
AV09907,24.63,144.68,667808,-1,1829-05-25
AV09907,25.35,144.25,667829,-1,1829-06-15
AV09907,26.7,144.16,667830,-1,1829-06-16
AV09907,27.81,144.33,667831,3995,1829-06-17
AV09907,28.21,144.5,667832,3995,1829-06-18
AV09907,28.98,144.66,667833,4103,1829-06-19
AV09907,29.08,144.16,667834,4103,1829-06-20
AV09907,29.25,144.66,667835,4103,1829-06-21
AV09907,29.5,145.33,667846,4319,1829-07-02
AV09907,29.11,145.25,667847,4319,1829-07-03
AV09907,28.96,145.16,667848,4319,1829-07-04
AV09907,29.61,143.93,667849,4215,1829-07-05
AV09907,29.53,144.41,667850,4215,1829-07-06
AV09907,30.15,146.33,667851,4427,1829-07-07
AV09907,30.11,146.33,667852,4427,1829-07-08
AV09907,30.33,146.5,667853,4427,1829-07-09
AV09907,30.66,146.33,667854,4527,1829-07-10
AV09907,30.83,146.83,667855,4527,1829-07-11
AV09907,31.18,147.33,667856,4527,1829-07-12
AV09907,31.53,147.83,667857,4528,1829-07-13
AV09907,31.7,148.08,667858,4528,1829-07-14
AV09907,32.0,150.16,667859,3911,1829-07-15
AV09907,33.0,151.16,667860,3911,1829-07-16
AV09907,33.66,152.25,667861,3911,1829-07-17
AV09907,33.5,153.0,667862,3911,1829-07-18
AV09907,32.53,155.0,667863,3629,1829-07-19
AV09907,32.58,155.16,667864,3629,1829-07-20
AV09907,34.65,157.0,667868,3719,1829-07-24
AV09907,34.83,158.66,667869,3719,1829-07-25
AV09907,35.45,159.41,667870,3719,1829-07-26
AV09907,35.83,160.0,667871,3719,1829-07-27
AV09907,35.66,160.08,667872,3719,1829-07-28
AV09907,35.35,160.58,667873,3719,1829-07-29
AV09907,34.35,161.58,667874,-1,1829-07-30
AV09907,33.41,162.75,667875,-1,1829-07-31
AV09907,31.98,164.66,667876,-1,1829-08-01
AV09907,31.9,165.83,667877,7090,1829-08-02
AV09907,32.06,166.0,667878,7090,1829-08-03
AV09907,32.05,166.85,667879,7089,1829-08-04
AV09907,32.08,167.08,667880,7089,1829-08-05
AV09907,32.2,167.0,667881,7089,1829-08-06
AV09907,31.63,167.95,667882,-1,1829-08-07
AV09907,31.61,167.16,667883,-1,1829-08-08
AV09907,31.63,168.5,667886,8517,1829-08-11
AV09907,31.83,169.0,667887,8517,1829-08-12
AV09907,31.5,169.16,667888,8416,1829-08-13
AV09907,32.33,169.5,667889,-1,1829-08-14
