voyageID,lat,lon,ordinal,herd_cluster_id,date
AV09119,27.98,-58.7,663030,6422,1816-04-25
AV09119,28.35,-59.33,663031,6422,1816-04-26
AV09119,28.73,-60.01,663032,6422,1816-04-27
AV09119,29.91,-61.78,663033,6423,1816-04-28
AV09119,30.78,-63.66,663034,6423,1816-04-29
AV09119,31.5,-65.23,663035,6423,1816-04-30
AV09119,31.8,-65.56,663036,6423,1816-05-01
AV09119,32.65,-65.65,663037,6423,1816-05-02
AV09119,33.96,-66.2,663038,6423,1816-05-03
AV09119,34.71,-69.5,663039,6164,1816-05-04
AV09119,36.1,-69.5,663040,6164,1816-05-05
AV09119,37.15,-70.5,663041,6164,1816-05-06
AV09119,37.81,-71.0,663042,6164,1816-05-07
AV09119,38.15,-70.97,663043,6164,1816-05-08
AV09119,40.46,-70.93,663044,-1,1816-05-09
AV09120,41.35,-70.93,663135,6083,1816-08-08
AV09120,39.58,-71.68,663136,6083,1816-08-09
AV09120,39.46,-70.06,663137,6083,1816-08-10
AV09120,39.11,-66.93,663138,6084,1816-08-11
AV09120,38.93,-64.35,663139,6084,1816-08-12
AV09120,39.15,-61.03,663140,-1,1816-08-13
AV09120,39.16,-52.5,663141,6014,1816-08-14
AV09120,39.33,-57.28,663142,6015,1816-08-15
AV09120,39.08,-55.86,663143,6015,1816-08-16
AV09120,39.18,-52.05,663144,6014,1816-08-17
AV09120,39.2,-47.91,663145,5934,1816-08-18
AV09120,39.16,-44.65,663146,5934,1816-08-19
AV09120,40.05,-41.46,663147,-1,1816-08-20
AV09120,39.88,-38.28,663148,-1,1816-08-21
AV09120,38.95,-35.76,663149,-1,1816-08-22
AV09120,38.08,-34.93,663150,6591,1816-08-23
AV09120,37.75,-34.93,663151,6591,1816-08-24
AV09120,38.41,-34.63,663152,6592,1816-08-25
AV09120,39.08,-34.16,663153,-1,1816-08-26
AV09120,38.38,-34.2,663154,6592,1816-08-27
AV09120,37.56,-33.83,663155,-1,1816-08-28
AV09120,38.25,-33.8,663156,6592,1816-08-29
AV09120,38.26,-33.8,663157,6592,1816-08-30
AV09120,39.5,-33.38,663158,6341,1816-08-31
AV09120,39.75,-32.63,663159,6341,1816-09-01
AV09120,39.63,-32.66,663160,6341,1816-09-02
AV09120,39.86,-31.66,663161,6341,1816-09-03
AV09120,39.48,-30.18,663162,6341,1816-09-04
AV09120,39.1,-28.69,663163,6341,1816-09-05
AV09120,38.72,-27.21,663164,6342,1816-09-06
AV09120,38.72,-27.21,663165,6342,1816-09-07
AV09120,38.72,-27.21,663166,6342,1816-09-08
AV09120,36.46,-25.86,663167,6252,1816-09-09
AV09120,35.31,-25.53,663168,6252,1816-09-10
AV09120,34.0,-25.28,663169,6253,1816-09-11
AV09120,33.0,-25.16,663170,6253,1816-09-12
AV09120,32.55,-25.05,663171,6253,1816-09-13
AV09120,32.36,-25.0,663172,6253,1816-09-14
AV09120,31.91,-24.91,663173,6253,1816-09-15
AV09120,31.1,-24.81,663174,6253,1816-09-16
AV09120,30.08,-24.81,663175,6253,1816-09-17
AV09120,28.36,-24.41,663176,-1,1816-09-18
AV09120,24.91,-24.16,663177,5935,1816-09-19
AV09120,24.06,-23.0,663178,5935,1816-09-20
AV09120,21.15,-23.16,663179,5935,1816-09-21
AV09120,18.15,-23.41,663180,6085,1816-09-22
AV09120,16.8,-23.5,663181,6085,1816-09-23
AV09120,15.85,-22.63,663182,6085,1816-09-24
AV09120,14.16,-22.3,663183,6165,1816-09-25
AV09120,13.0,-22.51,663184,6165,1816-09-26
AV09120,12.41,-23.25,663185,6165,1816-09-27
AV09120,12.26,-23.35,663186,6165,1816-09-28
AV09120,10.91,-23.18,663187,6165,1816-09-29
AV09120,9.46,-22.9,663188,6166,1816-09-30
AV09120,9.25,-22.83,663189,6166,1816-10-01
AV09120,8.23,-22.83,663190,6166,1816-10-02
AV09120,9.01,-22.53,663191,6166,1816-10-03
AV09120,5.35,-21.93,663192,6167,1816-10-04
AV09120,4.4,-21.5,663193,6167,1816-10-05
AV09120,3.68,-20.66,663194,6167,1816-10-06
AV09120,3.13,-20.25,663195,6167,1816-10-07
AV09120,2.98,-21.0,663196,6167,1816-10-08
AV09120,2.43,-21.83,663197,6167,1816-10-09
AV09120,1.91,-22.06,663198,6167,1816-10-10
AV09120,1.03,-23.25,663199,6167,1816-10-11
AV09120,0.33,-24.5,663200,6167,1816-10-12
AV09120,-0.48,-25.56,663201,6167,1816-10-13
AV09120,-1.48,-26.7,663202,6167,1816-10-14
AV09120,-2.55,-27.76,663203,6167,1816-10-15
AV09120,-3.9,-28.66,663204,6167,1816-10-16
AV09120,-5.53,-29.33,663205,6167,1816-10-17
AV09120,-6.81,-29.93,663206,6167,1816-10-18
AV09120,-8.5,-30.43,663207,6167,1816-10-19
AV09120,-10.53,-30.93,663208,6167,1816-10-20
AV09120,-13.16,-31.86,663209,-1,1816-10-21
AV09120,-15.76,-32.85,663210,6343,1816-10-22
AV09120,-17.85,-33.81,663211,6343,1816-10-23
AV09120,-19.03,-34.4,663212,6343,1816-10-24
AV09120,-19.36,-34.63,663213,6343,1816-10-25
AV09120,-19.66,-34.73,663214,6343,1816-10-26
AV09120,-20.33,-35.33,663215,6343,1816-10-27
AV09120,-22.46,-37.4,663216,6344,1816-10-28
AV09120,-24.48,-37.33,663217,6344,1816-10-29
AV09120,-25.16,-40.58,663218,6086,1816-10-30
AV09120,-25.43,-40.71,663219,6086,1816-10-31
AV09120,-26.13,-41.08,663220,6086,1816-11-01
AV09120,-25.58,-42.58,663221,6086,1816-11-02
AV09120,-29.15,-43.91,663222,6089,1816-11-03
AV09120,-29.0,-44.25,663223,6089,1816-11-04
AV09120,-29.15,-45.01,663224,6089,1816-11-05
AV09120,-28.03,-46.2,663225,6089,1816-11-06
AV09120,-29.45,-49.7,663226,6254,1816-11-07
AV09120,-31.16,-49.95,663227,6254,1816-11-08
AV09120,-33.05,-50.0,663228,-1,1816-11-09
AV09120,-34.8,-49.5,663229,6424,1816-11-10
AV09120,-34.3,-49.0,663230,6424,1816-11-11
AV09120,-35.28,-48.5,663231,6425,1816-11-12
AV09120,-35.11,-48.0,663232,6425,1816-11-13
AV09120,-37.25,-47.51,663233,-1,1816-11-14
AV09120,-38.2,-47.01,663234,6757,1816-11-15
AV09120,-38.75,-46.51,663235,6757,1816-11-16
AV09120,-39.29,-46.01,663236,6757,1816-11-17
AV09120,-39.83,-45.52,663237,6757,1816-11-18
AV09120,-40.38,-45.02,663238,6757,1816-11-19
AV09120,-40.93,-44.52,663239,6757,1816-11-20
AV09120,-41.41,-44.02,663240,6757,1816-11-21
AV09120,-41.71,-43.53,663241,6757,1816-11-22
AV09120,-42.53,-43.03,663242,7572,1816-11-23
AV09120,-42.9,-43.09,663243,7572,1816-11-24
AV09120,-43.28,-43.16,663244,7572,1816-11-25
AV09120,-43.83,-43.23,663245,7690,1816-11-26
AV09120,-43.51,-43.29,663246,7690,1816-11-27
AV09120,-43.8,-43.36,663247,7690,1816-11-28
AV09120,-44.16,-43.42,663248,7691,1816-11-29
AV09120,-44.26,-43.49,663249,7691,1816-11-30
AV09120,-44.2,-43.55,663250,7691,1816-12-01
AV09120,-44.4,-43.62,663251,7691,1816-12-02
AV09120,-44.3,-43.69,663252,7691,1816-12-03
AV09120,-44.33,-43.75,663253,7691,1816-12-04
AV09120,-44.25,-43.82,663254,7691,1816-12-05
AV09120,-44.11,-43.88,663255,7691,1816-12-06
AV09120,-44.5,-43.95,663256,-1,1816-12-07
AV09120,-43.91,-44.01,663257,-1,1816-12-08
AV09120,-44.33,-44.08,663258,7692,1816-12-09
AV09120,-44.58,-44.15,663259,7692,1816-12-10
AV09120,-44.25,-44.21,663260,7693,1816-12-11
AV09120,-44.15,-44.28,663261,7693,1816-12-12
AV09120,-44.13,-44.34,663262,7693,1816-12-13
AV09120,-44.38,-44.41,663263,7693,1816-12-14
AV09120,-43.98,-44.47,663264,7694,1816-12-15
AV09120,-44.16,-44.54,663265,7694,1816-12-16
AV09120,-44.3,-44.61,663266,7694,1816-12-17
AV09120,-44.16,-44.67,663267,7694,1816-12-18
AV09120,-44.46,-44.74,663268,7752,1816-12-19
AV09120,-44.44,-44.8,663269,7752,1816-12-20
AV09120,-44.41,-44.87,663270,7752,1816-12-21
AV09120,-44.25,-44.93,663271,7753,1816-12-22
AV09120,-44.36,-45.0,663272,7753,1816-12-23
AV09120,-44.38,-45.07,663273,7753,1816-12-24
AV09120,-43.91,-45.13,663274,-1,1816-12-25
AV09120,-43.38,-45.2,663275,7402,1816-12-26
AV09120,-43.23,-45.26,663276,7402,1816-12-27
AV09120,-43.3,-45.33,663277,7402,1816-12-28
AV09120,-43.46,-45.39,663278,7402,1816-12-29
AV09120,-42.91,-45.46,663279,7573,1816-12-30
AV09120,-42.54,-45.53,663280,7573,1816-12-31
AV09120,-42.16,-45.59,663281,7574,1817-01-01
AV09120,-42.13,-45.66,663282,7574,1817-01-02
AV09120,-41.65,-45.72,663283,-1,1817-01-03
AV09120,-42.5,-45.79,663284,7520,1817-01-04
AV09120,-42.8,-45.85,663285,7520,1817-01-05
AV09120,-43.31,-45.92,663286,7575,1817-01-06
AV09120,-43.41,-45.99,663287,7575,1817-01-07
AV09120,-42.5,-46.05,663288,-1,1817-01-08
AV09120,-43.56,-46.12,663289,7695,1817-01-09
AV09120,-43.66,-46.18,663290,7695,1817-01-10
AV09120,-43.41,-46.25,663291,7696,1817-01-11
AV09120,-43.33,-46.31,663292,7696,1817-01-12
AV09120,-43.41,-46.38,663293,7696,1817-01-13
AV09120,-43.23,-46.45,663294,7696,1817-01-14
AV09120,-43.58,-46.51,663295,7697,1817-01-15
AV09120,-43.65,-46.58,663296,7697,1817-01-16
AV09120,-43.48,-46.64,663297,7698,1817-01-17
AV09120,-43.58,-46.71,663298,7698,1817-01-18
AV09120,-43.2,-46.77,663299,-1,1817-01-19
AV09120,-44.3,-46.84,663300,7195,1817-01-20
AV09120,-44.22,-46.91,663301,7195,1817-01-21
AV09120,-44.15,-46.97,663302,7195,1817-01-22
AV09120,-43.96,-47.04,663303,7195,1817-01-23
AV09120,-43.78,-47.1,663304,7195,1817-01-24
AV09120,-45.16,-47.17,663305,-1,1817-01-25
AV09120,-44.68,-47.23,663306,7471,1817-01-26
AV09120,-44.58,-47.3,663307,7471,1817-01-27
AV09120,-44.16,-47.37,663308,7521,1817-01-28
AV09120,-44.26,-47.43,663309,7521,1817-01-29
AV09120,-44.33,-47.5,663310,7521,1817-01-30
AV09120,-44.46,-47.56,663311,7521,1817-01-31
AV09120,-44.1,-47.63,663312,7522,1817-02-01
AV09120,-45.01,-47.7,663313,7329,1817-02-02
AV09120,-43.98,-47.76,663314,7522,1817-02-03
AV09120,-44.06,-47.83,663315,7522,1817-02-04
AV09120,-45.23,-47.89,663316,7329,1817-02-05
AV09120,-45.65,-47.96,663317,7329,1817-02-06
AV09120,-44.41,-48.02,663318,7403,1817-02-07
AV09120,-44.8,-48.09,663319,7403,1817-02-08
AV09120,-44.64,-48.16,663320,7403,1817-02-09
AV09120,-44.48,-48.22,663321,7403,1817-02-10
AV09120,-44.33,-48.29,663322,7403,1817-02-11
AV09120,-43.86,-48.35,663323,7472,1817-02-12
AV09120,-43.65,-48.42,663324,7472,1817-02-13
AV09120,-43.31,-48.48,663325,7473,1817-02-14
AV09120,-43.18,-48.55,663326,7473,1817-02-15
AV09120,-43.81,-48.62,663327,7330,1817-02-16
AV09120,-44.3,-48.68,663328,7330,1817-02-17
AV09120,-43.73,-48.75,663329,7330,1817-02-18
AV09120,-44.07,-48.81,663330,7330,1817-02-19
AV09120,-44.41,-48.88,663331,7330,1817-02-20
AV09120,-44.18,-48.94,663332,7330,1817-02-21
AV09120,-44.26,-49.01,663333,7330,1817-02-22
AV09120,-44.25,-49.08,663334,7330,1817-02-23
AV09120,-44.93,-49.14,663335,7404,1817-02-24
AV09120,-45.16,-49.21,663336,7404,1817-02-25
AV09120,-45.08,-49.27,663337,7404,1817-02-26
AV09120,-45.33,-49.34,663338,7404,1817-02-27
AV09120,-45.19,-49.4,663339,7404,1817-02-28
AV09120,-45.05,-49.47,663340,7404,1817-03-01
AV09120,-44.9,-49.54,663341,7404,1817-03-02
AV09120,-44.76,-49.6,663342,7404,1817-03-03
AV09120,-44.93,-49.67,663343,7404,1817-03-04
AV09120,-45.85,-49.73,663344,-1,1817-03-05
AV09120,-44.75,-49.8,663345,7405,1817-03-06
AV09120,-44.43,-49.86,663346,7405,1817-03-07
AV09120,-44.41,-49.93,663347,7405,1817-03-08
AV09120,-44.38,-50.0,663348,7405,1817-03-09
AV09120,-44.36,-50.06,663349,7405,1817-03-10
AV09120,-44.33,-50.13,663350,7405,1817-03-11
AV09120,-44.43,-50.19,663351,7405,1817-03-12
AV09120,-45.41,-50.26,663352,6816,1817-03-13
AV09120,-44.3,-50.32,663353,7405,1817-03-14
AV09120,-45.26,-50.39,663354,6816,1817-03-15
AV09120,-43.8,-50.46,663355,7331,1817-03-16
AV09120,-43.46,-50.52,663356,7331,1817-03-17
AV09120,-43.63,-50.59,663357,7331,1817-03-18
AV09120,-43.66,-50.65,663358,7331,1817-03-19
AV09120,-43.5,-50.72,663359,7331,1817-03-20
AV09120,-43.55,-50.78,663360,7331,1817-03-21
AV09120,-43.51,-50.85,663361,7331,1817-03-22
AV09120,-43.48,-50.92,663362,7331,1817-03-23
AV09120,-43.57,-50.98,663363,7331,1817-03-24
AV09120,-43.66,-51.05,663364,7331,1817-03-25
AV09120,-43.32,-51.11,663365,7331,1817-03-26
AV09120,-42.98,-51.18,663366,7331,1817-03-27
AV09120,-42.63,-51.24,663367,7331,1817-03-28
AV09120,-42.0,-51.31,663368,-1,1817-03-29
AV09120,-42.83,-51.38,663369,7331,1817-03-30
AV09120,-43.66,-51.44,663370,7093,1817-03-31
AV09120,-43.7,-51.51,663371,7093,1817-04-01
AV09120,-43.93,-51.57,663372,7093,1817-04-02
AV09120,-43.91,-51.64,663373,7093,1817-04-03
AV09120,-44.0,-51.7,663374,7093,1817-04-04
AV09120,-43.26,-51.77,663375,-1,1817-04-05
AV09120,-42.83,-51.84,663376,7327,1817-04-06
AV09120,-42.88,-51.9,663377,7327,1817-04-07
AV09120,-42.55,-51.97,663378,7327,1817-04-08
AV09120,-42.08,-52.03,663379,7328,1817-04-09
AV09120,-42.38,-52.1,663380,7328,1817-04-10
AV09120,-42.41,-52.16,663381,7328,1817-04-11
AV09120,-41.68,-52.23,663382,-1,1817-04-12
AV09120,-40.8,-52.3,663383,6954,1817-04-13
AV09120,-39.93,-52.36,663384,6954,1817-04-14
AV09120,-39.16,-50.53,663385,-1,1817-04-15
AV09120,-37.85,-48.65,663386,6594,1817-04-16
AV09120,-37.33,-47.91,663387,6594,1817-04-17
AV09120,-39.35,-47.23,663388,-1,1817-04-18
AV09120,-36.93,-46.15,663389,6595,1817-04-19
AV09120,-36.05,-45.15,663390,6595,1817-04-20
AV09120,-34.75,-43.4,663391,-1,1817-04-21
AV09120,-33.36,-40.8,663392,-1,1817-04-22
AV09120,-32.01,-38.33,663393,6593,1817-04-23
AV09120,-31.06,-36.81,663394,6593,1817-04-24
AV09120,-30.21,-36.15,663395,6593,1817-04-25
AV09120,-29.53,-35.5,663396,6593,1817-04-26
AV09120,-28.81,-34.43,663397,6593,1817-04-27
AV09120,-27.31,-32.85,663398,6686,1817-04-28
AV09120,-26.45,-31.88,663399,6686,1817-04-29
AV09120,-25.16,-30.53,663400,6686,1817-04-30
AV09120,-23.71,-29.1,663401,6687,1817-05-01
AV09120,-22.41,-28.26,663402,6687,1817-05-02
AV09120,-21.28,-28.16,663403,6687,1817-05-03
AV09120,-19.91,-29.16,663404,6516,1817-05-04
AV09120,-18.33,-29.95,663405,6516,1817-05-05
AV09120,-19.06,-30.05,663406,6516,1817-05-06
AV09120,-15.5,-30.21,663407,6087,1817-05-07
AV09120,-13.81,-30.31,663408,6087,1817-05-08
AV09120,-11.25,-30.48,663409,6088,1817-05-09
AV09120,-9.95,-30.66,663410,6088,1817-05-10
AV09120,-8.23,-31.41,663411,6088,1817-05-11
AV09120,-7.33,-33.7,663412,6088,1817-05-12
AV09120,-5.33,-36.0,663413,6016,1817-05-13
AV09120,-2.98,-36.83,663414,6016,1817-05-14
AV09120,-0.55,-37.5,663415,6345,1817-05-15
AV09120,0.73,-38.03,663416,6345,1817-05-16
AV09120,2.21,-38.56,663417,6346,1817-05-17
AV09120,3.26,-39.06,663418,6346,1817-05-18
AV09120,4.18,-39.35,663419,6346,1817-05-19
AV09120,4.85,-39.55,663420,6346,1817-05-20
AV09120,5.73,-40.03,663421,6346,1817-05-21
AV09120,7.38,-41.18,663422,-1,1817-05-22
AV09120,9.0,-42.58,663423,-1,1817-05-23
AV09120,11.0,-44.23,663424,-1,1817-05-24
AV09120,13.68,-45.83,663425,7835,1817-05-25
AV09120,15.43,-47.65,663426,7835,1817-05-26
AV09120,17.06,-49.71,663427,7835,1817-05-27
AV09120,18.68,-51.96,663428,7883,1817-05-28
AV09120,19.98,-53.96,663429,7883,1817-05-29
AV09120,21.16,-56.15,663430,7883,1817-05-30
AV09120,22.53,-58.38,663431,7883,1817-05-31
AV09120,24.25,-60.45,663432,7953,1817-06-01
AV09120,25.65,-61.83,663433,7953,1817-06-02
AV09120,26.9,-62.91,663434,7953,1817-06-03
AV09120,28.03,-63.6,663435,7953,1817-06-04
AV09120,28.98,-65.15,663436,7953,1817-06-05
AV09120,29.71,-65.48,663437,7953,1817-06-06
AV09120,30.81,-65.0,663438,7953,1817-06-07
AV09120,32.13,-65.25,663439,7953,1817-06-08
AV09120,33.53,-66.73,663440,7953,1817-06-09
AV09120,35.55,-68.05,663441,-1,1817-06-10
AV09120,37.41,-69.51,663442,8199,1817-06-11
AV09120,38.53,-69.46,663443,8199,1817-06-12
AV09120,39.85,-69.58,663444,8287,1817-06-13
AV09120,40.15,-69.91,663445,8287,1817-06-14
AV09120,40.0,-70.83,663446,8287,1817-06-15
AV09120,39.5,-72.83,663447,8288,1817-06-16
AV09120,39.93,-72.33,663448,8288,1817-06-17
AV09120,41.64,-70.93,663449,-1,1817-06-18
AV09170,40.31,-70.05,670403,45189,1836-07-02
AV09170,40.03,-68.0,670404,45189,1836-07-03
AV09170,40.2,-67.0,670405,45189,1836-07-04
AV09170,40.31,-63.5,670406,45191,1836-07-05
AV09170,40.5,-59.16,670407,45192,1836-07-06
AV09170,40.2,-54.66,670408,-1,1836-07-07
AV09170,40.56,-52.08,670409,49842,1836-07-08
AV09170,40.48,-50.25,670410,49842,1836-07-09
AV09170,41.66,-48.33,670411,-1,1836-07-10
AV09170,43.18,-45.33,670412,-1,1836-07-11
AV09170,44.01,-42.83,670413,49877,1836-07-12
AV09170,43.08,-41.5,670414,49877,1836-07-13
AV09170,43.31,-40.58,670415,49877,1836-07-14
AV09170,43.28,-39.33,670416,49877,1836-07-15
AV09170,42.91,-37.0,670417,49877,1836-07-16
AV09170,42.75,-34.58,670418,49877,1836-07-17
AV09170,42.3,-31.5,670419,-1,1836-07-18
AV09170,41.78,-29.66,670420,-1,1836-07-19
AV09170,41.2,-28.51,670421,49965,1836-07-20
AV09170,40.46,-28.33,670422,49965,1836-07-21
AV09170,39.73,-28.06,670423,49965,1836-07-22
AV09170,35.48,-25.58,670430,-1,1836-07-29
AV09170,32.98,-24.5,670431,-1,1836-07-30
AV09170,29.75,-25.33,670432,-1,1836-07-31
AV09170,27.15,-26.16,670433,49902,1836-08-01
AV09170,24.9,-24.96,670434,-1,1836-08-02
AV09170,22.41,-24.5,670435,49851,1836-08-03
AV09170,19.58,-24.66,670436,56339,1836-08-04
AV09170,19.58,-24.66,670437,56339,1836-08-05
AV09170,19.58,-24.66,670438,56339,1836-08-06
AV09170,13.36,-22.91,670442,-1,1836-08-10
AV09170,11.75,-22.0,670443,56897,1836-08-11
AV09170,11.73,-21.33,670444,56897,1836-08-12
AV09170,10.0,-20.66,670445,56946,1836-08-13
AV09170,8.95,-19.75,670446,-1,1836-08-14
AV09170,7.85,-18.5,670447,57007,1836-08-15
AV09170,6.5,-17.0,670448,57052,1836-08-16
AV09170,5.35,-14.8,670449,57012,1836-08-17
AV09170,4.63,-15.5,670450,57012,1836-08-18
AV09170,3.38,-17.33,670451,57011,1836-08-19
AV09170,2.5,-19.41,670452,57010,1836-08-20
AV09170,2.16,-19.83,670453,57010,1836-08-21
AV09170,1.75,-19.83,670454,57010,1836-08-22
AV09170,0.41,-21.16,670455,57054,1836-08-23
AV09170,-1.26,-22.5,670456,56970,1836-08-24
AV09170,-3.0,-23.5,670457,56970,1836-08-25
AV09170,-5.13,-24.75,670458,57008,1836-08-26
AV09170,-7.16,-26.41,670459,57009,1836-08-27
AV09170,-9.6,-27.66,670460,56713,1836-08-28
AV09170,-12.0,-28.5,670461,56585,1836-08-29
AV09170,-14.5,-29.25,670462,56586,1836-08-30
AV09170,-17.18,-28.91,670463,56544,1836-08-31
AV09170,-19.33,-28.5,670464,56796,1836-09-01
AV09170,-21.5,-28.16,670465,56797,1836-09-02
AV09170,-23.38,-27.5,670466,56895,1836-09-03
AV09170,-24.58,-27.16,670467,56895,1836-09-04
AV09170,-23.7,-25.0,670469,56894,1836-09-06
AV09170,-23.43,-24.83,670470,56894,1836-09-07
AV09170,-24.23,-24.66,670471,56894,1836-09-08
AV09170,-25.16,-23.0,670472,56896,1836-09-09
AV09170,-25.33,-21.33,670473,56944,1836-09-10
AV09170,-25.33,-20.66,670474,56944,1836-09-11
AV09170,-25.83,-20.25,670475,56944,1836-09-12
AV09170,-28.16,-18.33,670476,56945,1836-09-13
AV09170,-30.41,-17.0,670477,56846,1836-09-14
AV09170,-32.5,-15.83,670478,58164,1836-09-15
AV09170,-32.33,-10.33,670479,57628,1836-09-16
AV09170,-34.1,-7.83,670480,55268,1836-09-17
AV09170,-35.16,-4.83,670481,55268,1836-09-18
AV09170,-35.83,-2.83,670482,55286,1836-09-19
AV09170,-36.26,-0.83,670483,55287,1836-09-20
AV09170,-37.4,3.41,670484,55492,1836-09-21
AV09170,-38.16,7.83,670485,45231,1836-09-22
AV09170,-37.81,10.33,670486,45231,1836-09-23
AV09170,-37.0,13.87,670487,58129,1836-09-24
AV09170,-36.5,17.41,670488,58281,1836-09-25
AV09170,-37.3,17.83,670489,-1,1836-09-26
AV09170,-37.23,21.33,670490,58254,1836-09-27
AV09170,-37.56,22.83,670491,58254,1836-09-28
AV09170,-38.56,24.16,670492,-1,1836-09-29
AV09170,-37.9,27.25,670493,58192,1836-09-30
AV09170,-38.25,28.5,670494,58192,1836-10-01
AV09170,-36.21,30.75,670495,58098,1836-10-02
AV09170,-35.66,32.0,670496,58098,1836-10-03
AV09170,-34.5,35.0,670497,54677,1836-10-04
AV09170,-33.2,36.33,670498,54677,1836-10-05
AV09170,-33.66,37.83,670499,54677,1836-10-06
AV09170,-34.5,37.0,670500,54677,1836-10-07
AV09170,-35.83,42.08,670501,57536,1836-10-08
AV09170,-35.66,45.58,670502,57412,1836-10-09
AV09170,-33.5,48.5,670504,-1,1836-10-11
AV09170,-31.83,51.33,670505,-1,1836-10-12
AV09170,-32.13,53.83,670506,58567,1836-10-13
AV09170,-32.2,55.08,670507,58567,1836-10-14
AV09170,-33.83,55.58,670508,-1,1836-10-15
AV09170,-34.86,55.5,670509,-1,1836-10-16
AV09170,-36.01,56.0,670510,60797,1836-10-17
AV09170,-36.66,56.66,670511,60785,1836-10-18
AV09170,-36.11,57.0,670512,-1,1836-10-19
AV09170,-35.8,57.41,670513,61324,1836-10-20
AV09170,-35.83,57.83,670514,61351,1836-10-21
AV09170,-35.75,57.93,670515,61351,1836-10-22
AV09170,-35.2,57.75,670516,61400,1836-10-23
AV09170,-35.58,57.75,670517,61400,1836-10-24
AV09170,-35.45,57.91,670518,61399,1836-10-25
AV09170,-35.58,58.0,670519,61399,1836-10-26
AV09170,-35.45,58.0,670520,-1,1836-10-27
AV09170,-34.98,58.2,670521,-1,1836-10-28
AV09170,-34.85,58.41,670522,61349,1836-10-29
AV09170,-35.18,58.66,670523,61350,1836-10-30
AV09170,-35.75,58.98,670524,-1,1836-10-31
AV09170,-35.33,59.33,670525,61244,1836-11-01
AV09170,-35.21,59.5,670526,61244,1836-11-02
AV09170,-35.05,59.25,670527,61244,1836-11-03
AV09170,-35.0,58.66,670528,-1,1836-11-04
AV09170,-35.55,58.5,670529,61333,1836-11-05
AV09170,-35.33,58.5,670530,61334,1836-11-06
AV09170,-35.23,58.41,670531,61331,1836-11-07
AV09170,-35.3,58.38,670532,61332,1836-11-08
AV09170,-35.16,58.4,670533,61317,1836-11-09
AV09170,-35.2,58.26,670534,61317,1836-11-10
AV09170,-34.9,58.5,670535,61243,1836-11-11
AV09170,-34.98,58.23,670536,61243,1836-11-12
AV09170,-35.16,58.0,670537,61316,1836-11-13
AV09170,-35.05,58.0,670538,61315,1836-11-14
AV09170,-35.0,57.91,670539,61315,1836-11-15
AV09170,-34.83,58.16,670540,-1,1836-11-16
AV09170,-35.16,58.66,670541,61186,1836-11-17
AV09170,-35.01,58.83,670542,61186,1836-11-18
AV09170,-34.83,58.63,670543,61186,1836-11-19
AV09170,-34.66,58.63,670544,61186,1836-11-20
AV09170,-34.5,58.63,670545,61186,1836-11-21
AV09170,-34.66,58.63,670546,61186,1836-11-22
AV09170,-34.96,58.46,670547,61152,1836-11-23
AV09170,-34.8,58.16,670548,61152,1836-11-24
AV09170,-35.43,58.25,670549,61241,1836-11-25
AV09170,-35.0,58.25,670550,-1,1836-11-26
AV09170,-35.83,58.66,670551,61272,1836-11-27
AV09170,-35.96,58.91,670552,61271,1836-11-28
AV09170,-35.91,59.0,670553,61271,1836-11-29
AV09170,-36.5,59.16,670554,60999,1836-11-30
AV09170,-36.5,59.16,670555,60999,1836-12-01
AV09170,-36.66,59.16,670556,60998,1836-12-02
AV09170,-36.93,59.83,670557,60968,1836-12-03
AV09170,-36.36,60.0,670558,60968,1836-12-04
AV09170,-36.83,60.0,670559,60961,1836-12-05
AV09170,-36.83,60.33,670560,60961,1836-12-06
AV09170,-36.0,60.41,670561,60767,1836-12-07
AV09170,-37.83,60.5,670562,-1,1836-12-08
AV09170,-36.33,60.5,670563,60767,1836-12-09
AV09170,-38.71,60.83,670564,60907,1836-12-10
AV09170,-38.36,61.0,670565,60893,1836-12-11
AV09170,-38.41,61.0,670566,60893,1836-12-12
AV09170,-38.33,61.16,670567,60893,1836-12-13
AV09170,-38.23,61.73,670568,-1,1836-12-14
AV09170,-38.66,60.83,670569,60936,1836-12-15
AV09170,-38.56,60.86,670570,60936,1836-12-16
AV09170,-40.0,60.66,670571,60997,1836-12-17
AV09170,-40.16,60.83,670572,60997,1836-12-18
AV09170,-39.66,60.83,670573,60985,1836-12-19
AV09170,-40.28,62.16,670574,60952,1836-12-20
AV09170,-39.66,63.83,670575,-1,1836-12-21
AV09170,-40.96,64.5,670576,59837,1836-12-22
AV09170,-41.23,64.5,670577,59837,1836-12-23
AV09170,-41.83,67.16,670578,59067,1836-12-24
AV09170,-42.18,68.83,670579,59067,1836-12-25
AV09170,-42.18,68.83,670580,59067,1836-12-26
AV09170,-43.3,69.16,670581,59762,1836-12-27
AV09170,-43.53,69.16,670582,59762,1836-12-28
AV09170,-43.3,69.0,670583,59762,1836-12-29
AV09170,-43.06,69.33,670584,59763,1836-12-30
AV09170,-43.1,69.63,670585,59763,1836-12-31
AV09170,-43.3,69.63,670586,59763,1837-01-01
AV09170,-43.16,69.33,670587,59763,1837-01-02
AV09170,-42.56,69.15,670588,-1,1837-01-03
AV09170,-43.66,68.83,670589,59560,1837-01-04
AV09170,-43.83,68.83,670590,59560,1837-01-05
AV09170,-45.9,69.5,670591,58833,1837-01-06
